,0
Anaheim Ducks,#f95602
Arizona Coyotes,#8c2633
Boston Bruins,#111
Buffalo Sabres,#002654
Calgary Flames,#b72b35
Carolina Hurricanes,#b72b35
Chicago Blackhawks,#cf0a2c
Colorado Avalanche,#6f263d
Columbus Blue Jackets,#002654
Dallas Stars,#006847
Detroit Red Wings,#ce1126
Edmonton Oilers,#041e41
Florida Panthers,#041e42
Los Angeles Kings,#111
Minnesota Wild,#004f30
Montreal Canadiens,#c51230
Nashville Predators,#041e42
New Jersey Devils,#ce1126
New York Islanders,#00529b
New York Rangers,#0038a8
Ottawa Senators,#e31837
Philadelphia Flyers,#f74902
Pittsburgh Penguins,#000
St. Louis Blues,#002f87
San Jose Sharks,#006d75
Seattle Kraken,#001628
Tampa Bay Lightning,#002868
Toronto Maple Leafs,#003e7e
Vancouver Canucks,#001f5c
Vegas Golden Knights,#b4975a
Washington Capitals,#041e41
Winnipeg Jets,#041e41
Atlanta Thrashers,#041e42
Hartford Whalers,#0e7b3e
Minnesota North Stars,#009639
Quebec Nordiques,#c8102e
